787	2	693
467	2	135
305	0	58
22	0	395
491	2	731
62	0	64
614	2	789
114	3	41
19	4	18
520	2	37
576	1	600
4	1	253
272	4	273
121	0	199
340	0	135
274	2	710
93	0	90
5	3	4
565	2	399
565	2	151
653	2	252
115	4	136
515	0	22
12	4	63
429	2	731
764	2	897
888	1	600
381	1	533
321	2	271
181	2	930
18	1	364
597	2	112
79	0	789
740	2	601
228	2	67
6	3	348
348	0	475
8	3	675
128	2	807
162	2	403
375	2	483
107	1	525
25	2	455
609	2	626
14	2	357
877	2	519
396	2	463
22	4	58
315	3	120
224	0	225
135	4	79
114	1	90
319	2	459
138	4	18
217	2	635
499	2	341
349	2	779
58	3	716
4	1	678
6	0	498
662	2	159
199	1	340
836	2	843
379	2	617
90	1	736
495	4	501
250	0	885
854	2	686
4	4	354
828	2	503
195	0	121
843	2	265
340	3	617
578	4	290
130	3	115
653	0	586
60	0	523
715	0	348
395	3	359
256	4	559
785	2	600
8	4	101
467	1	419
270	2	514
608	2	783
347	2	769
290	0	580
775	2	461
8	0	26
501	2	739
427	2	688
62	1	91
91	1	742
740	2	671
247	2	588
145	4	142
105	2	801
483	1	738
467	0	84
277	2	689
308	0	420
100	2	811
301	0	91
704	2	699
839	2	854
719	2	318
546	2	847
829	2	87
677	3	6
739	2	839
854	2	731
828	2	236
687	0	135
929	2	688
428	2	874
211	1	766
325	4	637
56	2	437
498	0	115
479	2	501
6	1	462
378	4	348
283	2	174
914	2	768
631	2	260
430	1	706
579	2	728
263	2	300
917	1	495
684	2	555
754	2	539
113	0	459
721	4	805
330	0	327
388	3	390
58	0	121
375	2	559
112	2	455
174	0	173
703	4	6
256	2	690
604	2	221
290	4	41
455	2	586
643	4	210
405	2	940
158	2	618
623	2	78
510	0	509
246	0	579
702	1	84
111	2	120
199	4	792
25	2	118
22	1	286
841	1	375
737	1	369
141	2	191
626	0	882
750	2	500
340	3	459
318	2	799
570	4	79
769	2	107
764	2	486
753	2	788
266	1	281
512	2	115
93	2	726
779	2	547
820	2	735
246	1	460
482	2	929
79	1	361
295	1	296
811	2	566
174	2	542
910	2	268
243	4	857
266	4	428
293	0	58
246	4	354
71	4	69
655	2	50
847	2	481
746	2	503
383	2	487
347	1	819
386	4	759
60	4	136
79	0	498
359	2	825
671	2	740
818	2	871
44	0	353
671	2	750
896	1	187
192	4	85
199	0	268
8	4	634
340	3	107
221	2	854
185	0	183
8	1	815
62	0	77
525	1	11
780	2	757
441	1	814
135	0	591
742	4	789
70	4	67
207	2	369
90	1	900
288	2	558
325	1	691
51	1	872
167	2	423
718	2	937
397	2	931
930	2	525
580	2	455
278	1	360
783	2	803
282	2	464
18	4	771
519	2	17
23	0	31
114	2	874
135	4	341
256	2	258
529	2	264
611	2	628
5	2	820
79	4	453
636	0	754
60	0	785
57	0	136
730	2	910
201	4	197
77	0	578
882	2	769
5	1	111
346	2	842
107	1	166
703	1	429
308	1	459
436	2	307
199	4	357
634	3	715
4	4	875
311	2	853
102	2	456
940	2	684
32	4	241
705	2	717
336	1	335
620	2	881
279	0	274
382	1	487
107	3	359
367	4	366
839	2	739
6	4	500
915	2	725
85	1	862
892	2	690
474	2	320
907	2	730
370	1	366
25	2	532
642	2	24
64	3	62
11	4	8
353	1	375
578	2	739
351	2	819
664	3	634
341	1	266
58	3	250
18	4	821
482	2	778
540	4	395
903	2	504
116	1	58
203	1	357
60	3	113
907	2	888
459	4	340
433	2	92
385	4	715
634	1	437
392	4	407
73	1	520
360	2	362
12	1	483
935	2	922
555	0	268
32	3	204
302	1	844
319	2	713
557	2	397
510	0	204
578	4	745
764	2	307
451	2	910
659	2	429
624	2	706
900	2	267
628	0	425
590	2	603
442	0	60
718	4	18
52	2	192
476	2	761
488	2	92
533	0	41
521	0	480
876	2	340
109	0	108
424	2	851
533	4	532
395	1	14
482	2	427
712	0	340
1	2	840
101	2	605
715	3	18
499	2	803
75	2	855
783	4	881
599	4	428
516	2	129
596	1	552
758	4	315
746	0	114
253	2	224
746	2	417
286	2	622
828	0	257
161	2	437
828	2	691
139	2	39
706	2	794
907	2	84
635	1	629
455	2	24
148	0	147
731	1	572
5	0	149
912	2	372
27	4	445
609	2	126
241	0	556
191	2	124
401	3	527
820	2	499
353	2	418
661	2	809
432	0	114
8	3	60
18	2	435
62	1	824
525	4	559
799	2	762
497	0	498
26	3	60
851	2	57
323	2	264
359	0	879
907	2	405
900	2	185
36	4	48
131	2	465
747	2	941
58	1	371
385	1	307
431	0	429
182	1	707
725	2	586
745	4	130
873	0	6
18	0	595
386	0	110
90	0	77
315	4	211
494	0	753
841	2	586
762	2	146
361	2	800
778	2	349
268	4	525
918	2	288
393	1	714
32	1	67
162	2	91
515	2	451
803	2	491
57	4	26
77	1	819
877	2	277
432	1	467
728	2	346
525	1	770
573	4	579
724	3	634
250	0	724
493	2	543
460	2	605
851	2	638
279	4	280
62	4	555
919	2	789
925	3	754
102	2	325
4	1	461
32	2	872
348	2	822
38	1	847
462	2	641
169	0	525
153	3	150
894	2	657
759	1	763
466	4	11
905	2	75
96	0	18
62	1	607
873	2	266
691	2	828
654	2	587
93	1	78
90	3	745
311	2	242
613	0	615
804	2	131
783	0	874
742	2	457
26	2	133
134	3	56
336	4	333
287	2	862
759	2	163
98	0	97
538	3	18
161	2	50
445	2	667
432	2	351
293	0	289
340	3	440
525	2	585
774	2	234
18	3	199
14	2	351
182	2	645
301	1	898
402	2	88
274	4	281
692	0	27
174	0	178
6	1	625
302	1	303
142	1	520
266	2	463
452	0	453
22	0	241
690	2	300
19	2	242
182	1	170
25	2	915
474	4	6
84	0	136
269	2	54
791	1	430
637	2	357
687	4	576
292	1	888
204	4	837
78	4	79
602	2	317
288	2	845
429	4	340
96	4	358
340	0	11
508	4	510
515	2	435
623	1	878
902	2	463
429	0	841
572	2	552
647	4	634
595	4	159
18	0	900
490	0	498
180	1	465
646	2	578
50	1	704
812	4	724
582	2	248
354	0	130
901	2	923
346	2	163
6	0	672
4	0	692
362	2	459
465	0	321
494	4	491
48	2	333
120	3	211
38	1	362
684	2	451
473	1	199
186	2	801
544	2	539
578	4	203
918	2	921
293	2	820
347	4	624
434	4	431
614	2	442
579	4	79
194	1	244
399	2	395
245	3	115
441	0	623
437	2	580
688	2	538
79	2	707
48	2	330
787	1	420
770	1	432
619	2	311
579	1	846
877	2	727
943	0	117
584	2	224
150	3	89
8	3	107
206	4	208
18	1	491
116	2	241
715	0	555
814	2	876
899	2	364
475	0	77
715	3	79
663	4	62
838	2	188
8	0	868
194	4	192
880	2	846
4	1	213
523	2	37
603	2	777
56	2	655
129	1	576
120	4	60
531	2	198
357	4	266
746	2	261
932	2	592
822	2	306
362	2	921
82	2	894
497	2	725
6	1	769
685	2	433
203	0	509
616	2	658
920	1	8
348	1	809
180	4	629
839	2	79
919	2	519
470	2	74
596	1	620
527	2	931
756	4	758
300	1	266
709	2	110
93	0	509
18	0	619
39	1	686
933	2	713
58	3	858
851	2	462
440	4	4
573	1	798
196	2	394
60	1	882
300	4	58
136	3	115
455	2	851
482	4	228
141	1	112
873	2	61
136	3	444
88	0	51
855	0	795
6	0	320
921	0	18
111	2	180
910	2	622
110	1	878
608	2	854
517	2	516
456	2	26
61	2	816
535	2	615
820	1	701
839	0	617
709	1	708
224	2	601
203	1	839
60	1	834
354	2	522
148	1	638
58	1	864
645	0	121
576	0	246
468	1	655
884	2	472
544	2	760
41	1	362
402	2	412
746	0	646
739	2	686
546	2	359
93	1	707
468	4	378
432	2	701
839	2	785
382	4	210
10	2	445
481	4	727
634	0	257
376	2	810
401	2	11
874	4	591
460	2	56
316	1	550
865	2	176
578	2	839
107	1	793
486	2	859
445	2	597
116	4	62
736	2	435
169	1	113
62	0	555
57	3	56
917	0	243
58	4	4
887	2	705
364	2	653
256	3	37
78	1	606
245	0	149
459	1	932
411	3	79
60	1	394
496	0	440
159	3	250
346	2	418
508	1	854
368	0	370
292	1	573
467	2	850
241	0	58
18	3	597
821	1	919
199	4	520
904	2	357
666	0	58
360	2	861
499	1	846
730	0	199
732	2	900
236	1	404
638	1	78
457	2	627
840	2	635
176	2	158
555	0	532
532	4	51
440	0	502
622	2	405
454	1	106
58	4	886
21	2	859
30	3	31
932	2	128
904	2	676
476	1	403
717	2	886
799	2	393
918	2	319
4	0	837
32	1	425
452	0	60
41	3	243
942	2	516
301	1	250
348	0	770
403	0	402
58	4	40
803	2	163
883	0	91
361	4	24
60	0	246
114	1	244
429	4	51
375	4	96
4	4	468
755	0	756
18	1	787
634	0	269
60	0	498
91	4	257
573	3	159
90	1	272
494	0	499
159	0	579
513	2	639
436	2	795
364	2	691
792	2	939
876	2	429
284	4	285
2	3	60
123	4	334
4	1	782
56	1	111
197	2	423
588	0	136
329	2	529
712	0	480
558	4	116
71	4	70
320	2	236
8	1	323
204	3	401
364	2	340
774	2	38
204	0	870
420	2	54
800	2	331
51	4	814
440	2	728
519	0	110
115	0	27
772	2	376
90	3	110
928	2	866
596	2	185
483	0	269
141	2	324
224	2	151
452	2	582
877	2	17
256	0	697
58	4	795
135	0	508
678	2	152
126	1	4
114	0	110
85	2	726
735	2	221
195	0	194
26	2	841
468	4	867
727	2	845
106	2	451
243	2	263
604	0	77
199	3	77
45	1	325
84	4	467
512	2	711
633	1	58
78	4	768
241	0	385
601	2	518
794	2	767
325	2	532
884	2	463
474	1	60
6	1	513
467	4	51
250	4	251
6	4	666
6	0	21
236	1	375
4	0	257
432	1	269
102	1	194
90	3	348
53	2	370
850	2	884
60	0	179
857	0	715
546	2	782
205	4	508
407	2	688
499	2	784
76	1	692
821	4	79
656	1	549
6	1	378
210	1	255
293	1	37
326	4	329
747	2	911
339	1	256
892	2	914
555	4	889
850	2	821
246	0	293
365	2	514
44	0	575
62	3	634
435	2	451
36	2	544
731	2	686
120	4	532
459	0	717
84	3	6
233	1	540
6	1	220
815	2	304
262	2	375
180	0	856
320	2	341
73	1	548
785	1	78
341	2	814
819	1	608
556	2	638
354	0	246
555	1	279
8	3	555
467	4	90
180	4	712
418	2	574
698	1	597
5	2	899
435	2	263
130	3	745
384	4	723
348	1	452
687	0	79
502	2	721
84	2	419
60	1	67
419	2	300
709	2	933
805	2	264
721	1	207
28	2	45
725	2	796
58	1	811
4	4	203
634	1	286
655	1	805
888	2	730
136	0	328
4	3	210
622	2	84
378	0	58
413	0	850
604	2	814
495	1	816
32	4	527
759	2	604
255	2	10
27	1	354
615	2	117
231	1	101
532	1	940
107	1	370
135	1	728
723	0	90
6	3	43
77	1	399
163	0	85
714	2	569
338	3	22
323	2	136
336	2	328
599	2	344
5	0	11
589	2	804
890	1	79
430	2	899
199	4	468
857	4	715
26	4	357
717	2	880
116	4	277
353	2	784
583	4	627
62	3	257
428	1	722
116	1	609
499	4	60
93	3	675
783	2	659
203	0	390
936	2	97
76	2	176
671	0	90
4	3	79
671	2	518
763	2	859
26	3	41
320	2	440
361	2	891
432	4	107
628	2	224
419	1	849
381	4	555
244	2	187
136	1	902
62	0	753
423	2	224
713	2	459
62	4	291
500	1	517
235	2	717
854	2	876
497	2	841
499	4	12
257	3	250
599	1	314
818	2	773
573	1	782
527	3	269
413	1	876
784	4	617
631	2	674
107	1	62
60	3	73
308	0	385
152	4	154
552	2	629
257	4	91
667	2	580
27	1	462
755	0	110
725	2	445
23	0	27
766	2	303
98	2	105
395	4	728
293	1	467
246	1	455
372	4	12
18	0	480
884	0	135
791	1	685
228	1	349
201	0	195
179	3	110
353	4	121
62	0	703
6	1	857
638	1	249
209	4	32
368	4	370
550	2	354
725	2	841
242	2	177
859	2	126
642	2	532
136	4	77
18	0	77
100	2	196
135	2	396
347	2	844
577	0	353
599	1	921
79	0	580
659	2	341
354	4	657
79	0	409
842	2	429
685	2	269
12	3	8
102	0	698
4	3	664
6	1	662
176	2	541
118	2	915
597	2	255
503	4	440
841	0	91
84	3	40
429	2	817
919	2	319
380	0	548
623	4	257
647	2	449
750	0	378
6	4	128
314	0	315
18	0	822
654	2	520
391	1	870
73	3	18
95	1	327
102	4	595
257	3	340
436	2	401
79	0	573
340	1	117
110	3	120
654	2	50
136	4	316
397	2	93
136	1	55
739	2	817
27	4	182
269	2	888
719	2	553
876	2	783
799	2	146
211	0	11
51	0	180
62	0	888
405	2	268
357	0	533
204	0	591
114	0	413
921	2	288
429	3	107
174	2	313
579	2	320
66	3	70
40	2	398
805	4	199
789	0	110
703	4	348
103	1	135
697	2	439
591	1	883
346	2	5
93	4	675
62	1	596
638	2	112
594	4	599
491	0	493
754	2	191
8	2	455
353	1	467
438	2	778
284	3	278
663	1	591
583	4	211
32	1	653
634	0	638
93	3	480
224	2	862
168	2	48
177	2	513
606	0	424
492	0	6
436	2	14
110	3	115
257	3	18
739	2	340
394	1	88
135	0	110
712	2	842
22	4	110
63	0	62
882	2	303
739	2	5
502	4	121
136	0	721
385	1	4
91	4	532
634	4	638
652	3	419
842	2	364
90	1	146
508	1	739
646	2	899
293	0	573
336	4	330
381	1	881
921	1	106
730	2	736
491	4	497
753	0	494
60	3	269
628	1	341
41	0	703
869	2	509
606	2	185
199	4	602
243	0	468
714	1	354
367	1	368
268	2	808
38	3	257
907	2	92
810	2	572
60	0	434
119	2	133
488	2	940
715	4	8
565	2	936
616	2	183
188	2	699
79	0	716
116	4	60
640	4	656
386	4	638
606	2	658
348	4	658
736	2	483
378	0	764
432	2	350
712	4	883
176	2	928
465	2	194
857	4	58
27	3	18
408	2	258
60	4	4
757	0	511
115	4	716
4	0	153
348	1	738
57	2	437
702	2	543
783	0	115
510	2	308
766	2	517
203	4	62
762	2	391
348	1	803
679	0	682
41	3	724
300	2	408
58	0	302
348	0	627
844	2	767
434	0	431
90	1	626
586	2	101
597	1	570
818	4	204
77	3	136
432	4	348
470	1	685
255	2	120
600	2	440
573	4	60
175	0	174
22	3	58
578	1	159
301	4	724
6	0	77
469	0	454
814	2	817
463	2	816
802	3	279
95	4	190
354	2	939
651	2	905
451	2	623
816	0	627
5	1	375
350	2	436
293	0	5
182	1	106
113	2	535
720	4	710
887	1	426
231	4	327
136	0	837
885	2	699
150	3	18
573	4	203
751	1	475
691	2	221
103	4	105
18	1	729
199	4	387
65	0	6
18	4	538
817	2	604
41	1	137
39	3	4
599	1	235
745	3	130
480	1	705
796	2	532
8	0	24
6	0	671
6	3	782
4	1	331
18	4	806
311	2	176
501	4	499
919	4	918
889	0	107
289	4	292
518	3	385
58	1	859
495	4	490
261	2	346
575	4	580
54	2	768
608	2	501
386	1	116
696	2	766
79	0	473
885	4	886
637	4	857
876	2	163
50	2	841
57	2	725
424	2	56
498	4	500
376	2	386
713	2	359
41	3	77
22	3	353
473	0	4
864	2	661
4	0	491
672	2	270
306	1	320
584	2	423
604	2	712
356	4	316
820	2	512
412	2	595
353	4	5
340	0	433
25	2	556
617	4	117
284	1	713
803	4	885
314	1	144
285	4	283
60	3	21
24	0	202
520	2	456
106	2	559
148	4	142
688	2	407
904	2	742
796	2	180
4	0	192
346	2	474
93	0	57
797	2	773
255	2	497
60	1	840
150	1	375
161	2	424
650	1	467
429	3	60
6	4	43
768	2	483
386	4	627
489	2	301
784	3	724
432	2	457
480	3	114
716	3	115
277	2	727
150	3	236
547	1	783
454	4	470
424	2	796
600	2	686
423	2	750
60	1	622
505	1	574
348	1	160
286	2	768
813	0	821
268	4	357
785	2	712
340	4	399
532	2	586
488	1	432
114	4	4
348	3	8
451	2	808
448	0	444
702	2	390
881	4	724
159	1	579
121	0	493
599	1	839
429	0	6
8	1	475
344	2	434
259	0	260
650	1	654
800	0	799
24	1	312
138	1	242
385	4	348
113	1	78
591	2	61
235	2	885
942	2	767
341	2	731
302	1	107
640	1	642
709	2	716
441	2	92
79	4	648
204	4	871
203	1	598
308	2	206
199	4	390
659	2	246
234	2	774
283	3	278
579	2	828
700	3	385
25	0	654
349	2	688
78	2	690
148	0	146
589	2	750
784	4	881
928	2	542
353	2	236
496	0	498
300	2	623
559	0	18
4	1	247
418	2	512
788	1	163
56	1	578
697	1	905
876	2	759
186	2	103
876	2	418
712	2	491
804	0	829
532	2	580
899	2	783
144	4	142
281	3	285
6	0	90
90	1	533
520	2	580
456	2	641
31	0	443
532	4	533
57	4	93
115	4	353
354	0	304
555	4	41
18	3	150
641	2	10
25	1	112
927	4	60
107	0	113
6	1	554
110	4	877
334	1	125
65	4	62
44	4	293
92	2	243
589	2	521
845	2	319
328	2	335
247	2	603
203	4	207
759	2	691
84	3	79
842	2	803
353	2	261
488	0	419
58	0	874
4	4	130
882	0	18
282	4	278
260	2	674
210	1	567
31	0	204
533	4	102
113	2	689
97	2	228
468	1	494
405	4	404
117	2	877
704	2	235
794	2	766
118	2	532
816	0	484
732	2	183
542	2	19
241	0	5
888	0	136
521	2	829
93	1	227
573	3	60
115	4	159
499	2	149
96	0	58
107	1	592
476	1	396
502	4	500
79	1	569
188	2	885
767	2	706
111	4	57
854	2	501
854	2	817
205	1	503
924	4	443
54	2	540
715	4	62
512	2	854
78	1	96
612	3	440
595	0	505
4	1	841
337	4	335
302	0	51
163	2	425
488	2	910
8	1	184
497	2	586
24	1	90
79	3	715
336	2	48
878	2	212
27	1	739
712	2	579
624	0	79
199	0	602
228	2	198
725	0	8
334	4	336
102	3	180
577	0	354
88	4	51
38	0	851
6	4	5
257	0	742
4	0	303
915	2	796
38	0	392
767	1	363
689	0	130
430	2	149
729	2	96
862	2	151
626	1	940
594	2	837
472	1	839
41	1	351
650	2	198
758	2	463
713	2	360
424	2	580
250	4	724
174	2	478
940	2	690
611	2	399
50	4	637
77	0	130
354	3	256
63	2	169
51	4	50
595	0	51
840	2	733
655	4	8
280	1	865
617	3	110
452	2	629
180	4	164
207	0	32
865	2	542
584	2	465
106	2	834
687	2	431
275	1	782
725	0	18
51	1	722
618	2	177
920	2	788
6	4	377
812	1	597
91	1	90
357	0	385
523	2	851
84	2	262
62	0	266
40	2	173
728	2	659
77	1	22
491	0	79
635	2	900
491	2	353
376	2	257
579	2	746
266	4	62
820	2	341
714	0	18
188	1	57
735	2	115
835	2	558
138	4	277
606	2	186
750	2	197
928	1	303
166	2	224
319	2	535
94	2	527
213	2	798
363	2	472
440	2	707
442	1	320
466	4	582
481	0	110
401	2	357
608	2	739
5	0	32
820	1	836
937	2	718
164	4	165
630	2	926
143	2	762
804	2	67
402	2	527
6	4	746
36	2	333
210	4	458
642	0	6
113	0	378
569	2	522
395	2	565
107	1	912
466	4	467
854	2	738
34	2	539
287	2	166
847	2	615
557	1	21
339	2	621
203	0	62
389	3	387
115	4	357
332	2	125
161	2	654
79	1	871
8	4	449
401	4	528
100	2	550
58	1	6
357	4	90
927	4	243
861	2	459
44	1	78
646	2	163
110	3	38
79	1	909
586	2	102
734	1	252
291	4	580
836	2	116
266	2	342
10	4	4
179	3	8
818	2	800
64	1	503
118	2	587
440	1	844
113	0	789
385	1	401
624	2	212
375	2	898
500	1	903
77	4	130
210	0	255
691	2	608
8	3	829
739	2	501
60	1	262
45	2	124
425	2	221
721	2	241
878	2	516
5	1	326
115	1	120
549	2	530
448	1	443
503	2	738
26	2	497
755	4	731
736	2	684
575	0	580
408	2	300
637	2	897
602	2	196
6	1	63
779	2	349
433	2	483
8	4	812
77	1	116
658	2	733
380	0	805
839	2	341
133	2	445
557	1	603
115	3	257
198	2	584
292	3	29
94	0	90
474	4	348
396	2	342
169	0	377
114	0	600
231	2	140
22	1	323
60	4	637
14	2	486
866	2	619
6	3	715
451	4	58
129	0	497
394	0	393
527	0	715
38	1	860
340	2	899
118	2	725
499	0	503
611	2	750
18	0	88
22	1	896
26	3	533
429	2	659
62	1	820
73	0	468
258	1	255
576	1	489
141	2	539
126	2	351
809	2	525
351	2	787
58	0	63
211	1	897
23	0	468
685	2	419
637	4	795
723	1	347
90	0	473
18	0	475
527	2	422
64	0	63
727	2	615
136	1	693
388	1	527
396	0	476
199	4	394
225	4	6
348	2	11
24	4	587
23	1	264
593	4	62
93	4	346
841	0	44
343	2	463
839	2	429
44	4	159
459	3	58
637	0	107
174	2	865
60	0	697
205	0	509
378	4	77
90	4	204
8	1	375
787	4	904
721	1	4
881	4	875
107	4	816
362	2	546
929	1	339
897	0	8
723	1	59
135	1	373
10	2	460
881	1	26
255	2	133
550	0	60
715	0	857
149	2	600
784	2	574
66	3	72
808	2	488
4	3	348
42	0	40
602	2	610
809	2	864
429	2	712
75	2	856
268	0	441
164	1	796
523	2	25
580	4	130
871	2	830
217	2	1
107	1	559
90	1	867
4	1	884
18	1	779
236	0	150
401	2	436
657	2	718
103	2	1
24	2	50
574	1	717
143	0	141
697	1	805
707	2	828
895	1	259
916	0	480
861	2	919
591	1	780
481	3	617
725	2	112
789	2	17
686	2	659
440	2	691
241	4	308
4	4	715
586	2	120
740	2	496
79	2	854
211	2	257
287	2	97
277	3	278
555	2	914
592	0	783
927	2	103
386	0	717
112	2	462
791	0	626
360	2	933
113	2	847
869	0	871
459	1	461
168	2	539
24	4	219
653	2	783
420	4	419
846	2	235
18	3	321
886	1	428
814	2	578
340	4	557
785	1	676
724	4	599
659	2	828
199	0	784
61	2	114
724	1	294
394	2	317
943	2	459
503	2	604
651	2	75
716	1	711
758	2	467
835	2	713
814	1	420
811	2	939
243	1	42
32	3	308
554	0	473
445	1	115
22	1	38
24	2	532
857	0	18
892	4	617
600	2	579
727	2	558
217	2	733
110	4	599
334	2	141
676	2	763
924	0	23
784	4	875
752	0	723
513	2	478
4	0	283
240	0	239
814	2	293
58	3	136
6	4	22
18	3	77
377	2	863
825	2	442
565	2	228
38	3	18
753	2	780
42	2	313
63	2	352
731	2	608
304	4	130
872	1	705
62	1	502
504	0	498
405	2	914
342	2	902
600	1	61
41	1	762
830	2	797
766	2	942
339	2	300
707	2	839
41	0	6
341	0	60
927	2	900
250	0	91
79	3	353
725	4	26
84	1	699
429	1	380
865	2	42
480	0	557
595	0	90
101	2	915
900	2	927
428	2	61
289	2	815
141	2	334
579	2	814
221	2	261
6	3	573
629	2	769
609	2	11
60	4	712
704	2	620
617	0	803
460	2	497
2	2	807
119	2	587
58	4	314
90	1	310
861	2	835
92	2	892
211	1	609
640	0	27
84	1	162
143	4	140
617	1	529
153	0	152
6	0	475
468	4	250
886	1	261
815	2	757
123	4	124
262	2	433
755	2	753
511	1	707
910	2	736
770	2	795
741	2	757
293	2	731
323	2	529
501	2	783
263	2	907
14	2	432
415	2	386
62	0	577
50	0	18
6	1	201
637	1	293
837	2	434
84	4	60
923	1	50
481	4	617
319	2	519
27	0	393
4	4	433
12	4	413
67	2	97
408	2	451
268	1	265
95	2	397
247	0	525
225	2	108
25	2	533
577	4	293
135	1	741
640	0	6
199	1	933
427	2	929
10	2	56
346	2	735
135	1	359
6	3	12
340	4	730
135	0	420
784	3	4
198	2	531
842	2	785
409	0	411
270	2	672
60	0	58
199	0	805
898	2	685
896	4	895
784	0	480
211	1	642
467	2	816
759	2	79
528	2	179
84	1	57
448	0	447
58	1	710
60	3	425
79	2	691
180	2	597
587	2	445
700	0	518
587	2	144
425	2	429
14	2	787
25	2	120
704	2	665
535	3	4
803	2	418
256	0	395
334	2	47
812	4	747
842	2	353
41	4	6
486	2	384
409	2	736
626	3	62
176	0	174
307	2	548
810	0	266
583	2	565
18	3	41
750	2	167
60	4	611
190	1	520
871	2	663
58	0	372
61	2	434
415	2	766
789	2	727
8	1	307
123	0	332
231	0	136
343	2	884
350	2	763
854	2	646
817	1	502
431	2	467
921	2	558
252	2	417
197	1	397
73	1	58
208	1	205
121	4	755
6	0	434
395	0	51
4	1	510
362	2	615
169	2	504
395	1	513
180	2	461
91	1	258
638	2	586
507	1	726
446	0	586
159	0	130
56	1	83
357	1	668
73	4	470
12	0	715
348	3	401
735	2	899
4	1	273
6	3	220
665	2	885
71	1	650
421	4	45
819	2	770
752	1	723
60	1	515
784	1	666
488	2	555
442	2	861
898	2	684
792	2	811
939	2	227
62	1	572
715	1	116
559	2	263
483	2	84
144	2	587
467	1	420
325	2	642
712	2	574
305	4	787
338	2	514
604	2	479
195	4	196
4	4	266
4	4	182
518	2	589
573	3	110
915	2	455
436	2	904
543	2	27
5	3	149
699	4	413
477	2	582
641	2	101
174	2	853
110	4	12
494	1	762
107	0	257
808	2	540
527	2	85
117	2	919
428	0	712
21	2	676
493	2	554
725	2	120
525	0	340
158	2	541
60	4	871
419	2	684
715	3	12
257	1	371
346	2	828
898	1	386
763	2	351
133	2	102
291	4	246
468	1	197
785	2	430
799	2	702
91	0	44
6	0	476
628	2	804
77	1	931
510	2	593
559	1	129
440	1	499
521	2	589
110	4	813
206	1	872
110	4	288
600	2	474
285	4	284
735	2	784
54	2	441
12	1	717
65	0	61
803	3	887
497	0	504
6	0	84
341	0	342
391	2	554
857	1	255
223	4	222
787	2	457
578	2	653
339	2	409
608	2	784
595	2	412
147	0	146
761	2	588
466	2	849
362	2	825
634	0	440
634	4	785
357	4	725
4	0	179
607	2	766
734	0	4
799	4	800
874	4	884
325	0	8
838	2	881
392	1	574
408	2	690
519	2	919
277	2	519
890	2	438
385	4	4
428	1	545
319	2	782
23	2	647
85	3	193
446	0	640
843	2	585
58	1	503
414	0	8
217	2	186
608	2	5
12	0	79
302	1	320
758	2	114
301	2	780
130	2	360
136	4	266
558	2	615
479	2	340
766	2	810
50	0	107
152	1	131
212	2	376
60	4	780
599	0	600
294	2	234
505	1	620
11	2	770
390	2	146
263	2	409
755	4	817
315	0	766
730	2	433
130	2	615
60	4	717
888	2	488
857	1	819
64	0	21
266	4	18
404	4	402
885	4	887
535	2	614
919	2	614
614	0	613
180	2	111
8	3	62
195	2	356
29	2	719
60	1	74
574	3	130
79	1	890
135	3	199
695	0	659
8	4	481
58	4	63
386	4	91
190	2	331
43	2	568
637	2	21
272	2	529
114	1	432
246	2	842
928	2	311
365	2	270
652	2	450
268	2	684
94	2	422
346	2	659
304	0	578
877	2	835
4	1	675
712	0	890
12	1	424
79	3	573
548	2	351
4	1	481
170	2	799
483	0	90
442	2	319
155	1	416
873	2	599
249	3	18
531	2	611
268	2	263
578	4	22
599	1	290
569	2	43
180	2	520
142	0	145
720	2	928
149	1	405
79	4	579
382	2	528
578	4	58
342	1	578
635	2	534
586	1	647
712	2	707
274	4	275
182	4	715
419	0	73
799	2	29
97	2	750
919	1	20
337	2	328
395	1	708
429	2	261
269	1	483
871	2	891
647	2	656
4	4	304
903	2	12
635	1	850
8	0	169
60	0	188
62	0	63
524	2	109
511	4	58
5	2	735
580	2	133
115	1	211
529	2	145
130	1	740
532	2	462
579	0	159
282	2	338
807	0	490
407	2	860
41	0	597
480	4	765
775	2	692
816	1	307
646	2	785
454	0	79
889	1	133
699	1	437
839	2	163
628	2	287
809	0	18
182	0	4
691	0	6
404	0	403
234	2	38
180	0	935
168	2	298
123	4	335
353	0	292
842	2	686
475	2	404
856	2	855
5	4	79
417	2	341
687	1	130
349	0	347
583	1	813
241	4	813
91	3	710
413	2	654
200	1	750
739	2	236
766	2	878
110	1	276
715	4	257
313	4	377
645	0	6
767	1	408
395	4	581
412	2	726
595	0	467
650	2	671
556	2	26
62	4	266
711	2	430
392	3	38
6	0	353
92	4	18
301	4	62
113	3	634
496	4	495
90	0	97
62	1	587
864	2	181
455	2	725
69	4	72
140	1	445
577	1	845
131	2	862
115	2	899
54	2	898
287	1	623
334	0	331
29	4	32
126	2	384
128	2	2
523	2	56
881	1	293
140	2	329
277	1	138
576	0	574
160	1	461
418	2	600
849	2	9
79	4	451
457	2	609
224	2	531
380	0	787
491	0	492
475	2	650
300	4	357
874	2	343
114	1	842
113	1	351
91	1	620
857	1	98
634	2	275
757	0	756
503	4	498
617	3	136
4	1	269
61	3	12
782	2	615
111	2	605
629	2	942
90	3	724
282	0	278
207	1	206
51	1	926
93	4	58
257	2	629
95	1	811
169	4	377
381	0	395
691	2	785
467	0	60
